datetime,actual,predicted,Tariff,error,Anomaly
2024-12-04 05:10:00,0.274075135,0.27187932,Low Tariff 💡,0.002195819623718287,Normal
2024-12-04 05:15:00,0.273794077,0.27277517,Low Tariff 💡,0.0010189038127441652,Normal
2024-12-04 05:20:00,0.276836598,0.27567726,Low Tariff 💡,0.0011593342632751358,Normal
2024-12-04 05:25:00,0.27680931,0.27544317,Low Tariff 💡,0.0013661435056304683,Normal
2024-12-04 05:30:00,0.280083772,0.2782385,Low Tariff 💡,0.0018452668749542323,Normal
2024-12-04 05:35:00,0.28301305,0.27965835,Low Tariff 💡,0.003354702631759632,Normal
2024-12-04 05:40:00,0.285571223,0.28243005,Low Tariff 💡,0.0031411702427368016,Normal
2024-12-04 05:45:00,0.286698183,0.28428745,Low Tariff 💡,0.002410730302246089,Normal
2024-12-04 05:50:00,0.288239909,0.2860043,Low Tariff 💡,0.0022356041141357585,Normal
2024-12-04 05:55:00,0.289928985,0.28764975,Low Tariff 💡,0.002279234290466281,Normal
2024-12-04 06:00:00,0.296277347,0.29240373,Low Tariff 💡,0.0038736192301483396,Normal
2024-12-04 06:05:00,0.298950126,0.29799077,Low Tariff 💡,0.0009593568521270579,Normal
2024-12-04 06:10:00,0.303294244,0.30192426,Low Tariff 💡,0.0013699855294647123,Normal
2024-12-04 06:15:00,0.310414833,0.30669296,Low Tariff 💡,0.003721875121887208,Normal
2024-12-04 06:20:00,0.313430066,0.3109745,Low Tariff 💡,0.002455557476058967,Normal
2024-12-04 06:25:00,0.320040385,0.31549722,Low Tariff 💡,0.004543165437469465,Normal
2024-12-04 06:30:00,0.324025677,0.32081553,Low Tariff 💡,0.0032101436004181028,Normal
2024-12-04 06:35:00,0.324514118,0.3235526,Low Tariff 💡,0.0009615095100097837,Normal
2024-12-04 06:40:00,0.320055393,0.32364404,Low Tariff 💡,0.0035886490150756623,Normal
2024-12-04 06:45:00,0.321238292,0.3219744,Low Tariff 💡,0.0007361047056274606,Normal
2024-12-04 06:50:00,0.325343648,0.32365862,Low Tariff 💡,0.0016850326492767187,Normal
2024-12-04 06:55:00,0.317906528,0.32172894,Low Tariff 💡,0.0038224167784423613,Normal
2024-12-04 07:00:00,0.326017641,0.3234705,Low Tariff 💡,0.002547137908187891,Normal
2024-12-04 07:05:00,0.318452271,0.32244012,Low Tariff 💡,0.003987846597579947,Normal
2024-12-04 07:10:00,0.319839824,0.32245716,Low Tariff 💡,0.002617340525985723,Normal
2024-12-04 07:15:00,0.319187661,0.32092327,Low Tariff 💡,0.0017356077950134163,Normal
2024-12-04 07:20:00,0.318510939,0.32092327,Low Tariff 💡,0.002412329795013435,Normal
2024-12-04 07:25:00,0.315790407,0.3193716,Low Tariff 💡,0.003581203879898076,Normal
2024-12-04 07:30:00,0.314330543,0.3171377,Low Tariff 💡,0.0028071453983611883,Normal
2024-12-04 07:35:00,0.306359959,0.31305277,Low Tariff 💡,0.006692814475646958,Normal
2024-12-04 07:40:00,0.314072679,0.3107773,Low Tariff 💡,0.003295372443298361,Normal
2024-12-04 07:45:00,0.313060325,0.3107773,Low Tariff 💡,0.0022830184432983125,Normal
2024-12-04 07:50:00,0.313753419,0.31311843,Low Tariff 💡,0.0006349910081329124,Normal
2024-12-04 07:55:00,0.308189564,0.31057927,Low Tariff 💡,0.002389706124435398,Normal
2024-12-04 08:00:00,0.314086323,0.3135162,Low Tariff 💡,0.0005701234112243658,Normal
2024-12-04 08:05:00,0.313144915,0.31405193,Low Tariff 💡,0.000907011136016822,Normal
2024-12-04 08:10:00,0.314447878,0.31561086,Low Tariff 💡,0.0011629778177947858,Normal
2024-12-04 08:15:00,0.315020909,0.31579366,Low Tariff 💡,0.0007727542633209072,Normal
2024-12-04 08:20:00,0.319897127,0.31791943,Low Tariff 💡,0.0019776938830871615,Normal
2024-12-04 08:25:00,0.315726282,0.31758964,Low Tariff 💡,0.0018633586173705807,Normal
2024-12-04 08:30:00,0.321953216,0.32081324,Low Tariff 💡,0.0011399773792419299,Normal
2024-12-04 08:35:00,0.321133236,0.32033095,Low Tariff 💡,0.0008022883624420052,Normal
2024-12-04 08:40:00,0.323912435,0.32352084,Low Tariff 💡,0.0003915957856750474,Normal
2024-12-04 08:45:00,0.327957759,0.32561052,Low Tariff 💡,0.0023472405444946443,Normal
2024-12-04 08:50:00,0.329177496,0.3269418,Low Tariff 💡,0.002235707803436293,Normal
2024-12-04 08:55:00,0.331516007,0.32994542,Low Tariff 💡,0.0015705917415924087,Normal
2024-12-04 09:00:00,0.335397608,0.33378038,Low Tariff 💡,0.0016172298967437881,Normal
2024-12-04 09:05:00,0.333577554,0.33579996,Low Tariff 💡,0.002222408282180788,Normal
2024-12-04 09:10:00,0.347034225,0.34242243,Low Tariff 💡,0.004611799253082249,Normal
2024-12-04 09:15:00,0.34766183,0.34715584,Low Tariff 💡,0.000505990795211797,Normal
2024-12-04 09:20:00,0.358060973,0.3569639,Low Tariff 💡,0.0010970702881317185,Normal
2024-12-04 09:25:00,0.36175975,0.36099613,Low Tariff 💡,0.0007636228713989168,Normal
2024-12-04 09:30:00,0.370240605,0.368459,Low Tariff 💡,0.0017816187176513676,Normal
2024-12-04 09:35:00,0.375310562,0.37396416,Low Tariff 💡,0.0013464013192291402,Normal
2024-12-04 09:40:00,0.380675221,0.38055474,Low Tariff 💡,0.00012048533944702955,Normal
2024-12-04 09:45:00,0.379621936,0.38319755,Low Tariff 💡,0.0035756100052490303,Normal
2024-12-04 09:50:00,0.385874793,0.3849822,Low Tariff 💡,0.0008925945232086119,Normal
2024-12-04 09:55:00,0.392315931,0.38895357,Low Tariff 💡,0.0033623644487915105,Normal
2024-12-04 10:00:00,0.393678925,0.39320633,Low Tariff 💡,0.0004725968463897834,Normal
2024-12-04 10:05:00,0.39923323,0.3970885,Low Tariff 💡,0.002144732122879023,Normal
2024-12-04 10:10:00,0.406835438,0.40151405,Normal Tariff,0.005321384655273431,Normal
2024-12-04 10:15:00,0.407873715,0.40733248,Normal Tariff,0.0005412350462341564,Normal
2024-12-04 10:20:00,0.382744954,0.40201136,Normal Tariff,0.019266410698410008,Normal
2024-12-04 10:25:00,0.417158177,0.40439636,Normal Tariff,0.012761821847869892,Normal
2024-12-04 10:30:00,0.420762813,0.408848,Normal Tariff,0.011914825348175062,Normal
2024-12-04 10:35:00,0.419025984,0.42030853,Normal Tariff,0.001282546330657941,Normal
2024-12-04 10:40:00,0.414909714,0.42034373,Normal Tariff,0.005434012873397842,Normal
2024-12-04 10:45:00,0.424503885,0.42313373,Normal Tariff,0.001370154111633326,Normal
2024-12-04 10:50:00,0.426517679,0.42511103,Normal Tariff,0.0014066534281768628,Normal
2024-12-04 10:55:00,0.421640096,0.4270508,Normal Tariff,0.005410703131393413,Normal
2024-12-04 11:00:00,0.42722851,0.42650396,Normal Tariff,0.0007245536820983944,Normal
2024-12-04 11:05:00,0.423338723,0.4230057,Normal Tariff,0.0003330228886108122,Normal
2024-12-04 11:10:00,0.428474169,0.42532638,Normal Tariff,0.0031477918466034094,Normal
2024-12-04 11:15:00,0.42254603,0.42563286,Normal Tariff,0.003086834236831648,Normal
2024-12-04 11:20:00,0.42776061,0.42563286,Normal Tariff,0.0021277457631683205,Normal
2024-12-04 11:25:00,0.422775242,0.4256274,Normal Tariff,0.0028521684118347213,Normal
2024-12-04 11:30:00,0.428261329,0.42550486,Normal Tariff,0.0027564657378235102,Normal
2024-12-04 11:35:00,0.428541023,0.427647,Normal Tariff,0.0008940284092407436,Normal
2024-12-04 11:40:00,0.429534276,0.4300354,Normal Tariff,0.0005011363115539624,Normal
2024-12-04 11:45:00,0.427236696,0.4276822,Normal Tariff,0.0004454951334991186,Normal
2024-12-04 11:50:00,0.428616063,0.42755646,Normal Tariff,0.0010596078646545326,Normal
2024-12-04 11:55:00,0.431009148,0.42962727,Normal Tariff,0.0013818784935455408,Normal
2024-12-04 12:00:00,0.429489252,0.43101174,Normal Tariff,0.0015224843929748655,Normal
2024-12-04 12:05:00,0.428193111,0.42950556,Normal Tariff,0.001312445821823105,Normal
2024-12-04 12:10:00,0.433316279,0.4295449,Normal Tariff,0.0037713831126251485,Normal
2024-12-04 12:15:00,0.424913193,0.42996335,Normal Tariff,0.0050501572960204855,Normal
2024-12-04 12:20:00,0.433235782,0.43024415,Normal Tariff,0.0029916342224426407,Normal
2024-12-04 12:25:00,0.432177039,0.43022934,Normal Tariff,0.0019477029766692966,Normal
2024-12-04 12:30:00,0.433523661,0.43271625,Normal Tariff,0.0008074105803833054,Normal
2024-12-04 12:35:00,0.432194776,0.43220365,Normal Tariff,8.874474548337119e-06,Normal
2024-12-04 12:40:00,0.425872337,0.42987406,Normal Tariff,0.004001725538146983,Normal
2024-12-04 12:45:00,0.433111625,0.42987406,Normal Tariff,0.0032375624618530274,Normal
2024-12-04 12:50:00,0.430719904,0.42960182,Normal Tariff,0.0011180856768646108,Normal
2024-12-04 12:55:00,0.427486373,0.42888263,Normal Tariff,0.0013962556792755376,Normal
2024-12-04 13:00:00,0.414565895,0.41890606,Normal Tariff,0.004340167841415388,Normal
2024-12-04 13:05:00,0.412372006,0.41050676,Normal Tariff,0.0018652508863983286,Normal
2024-12-04 13:10:00,0.405921317,0.40698075,Normal Tariff,0.0010594359449462853,Normal
2024-12-04 13:15:00,0.407619944,0.40694678,Normal Tariff,0.0006731657025756954,Normal
2024-12-04 13:20:00,0.400383385,0.40436828,Normal Tariff,0.003984896364440937,Normal
2024-12-04 13:25:00,0.407802768,0.40490827,Normal Tariff,0.002894498356216413,Normal
2024-12-04 13:30:00,0.411157727,0.40629792,Normal Tariff,0.004859804865600559,Normal
2024-12-04 13:35:00,0.410560138,0.41120666,Normal Tariff,0.0006465246548766901,Normal
2024-12-04 13:40:00,0.41644871,0.41611904,Normal Tariff,0.000329670941314697,Normal
2024-12-04 13:45:00,0.417010826,0.41611904,Normal Tariff,0.0008917869413146984,Normal
2024-12-04 13:50:00,0.427180757,0.42217243,Normal Tariff,0.005008329822570823,Normal
2024-12-04 13:55:00,0.421932069,0.42420965,Normal Tariff,0.0022775853312072547,Normal
2024-12-04 14:00:00,0.425768646,0.42657605,Normal Tariff,0.0008074021357574734,Normal
2024-12-04 14:05:00,0.430646229,0.42633784,Normal Tariff,0.004308390827087394,Normal
2024-12-04 14:10:00,0.430669423,0.43114117,Normal Tariff,0.0004717448791046186,Normal
2024-12-04 14:15:00,0.430313325,0.43156862,Normal Tariff,0.0012552975891113038,Normal
2024-12-04 14:20:00,0.434859369,0.4339334,Normal Tariff,0.0009259619317474321,Normal
2024-12-04 14:25:00,0.446811152,0.43839562,Normal Tariff,0.00841553260760497,Normal
2024-12-04 14:30:00,0.441760296,0.44324738,Normal Tariff,0.0014870818724670443,Normal
2024-12-04 14:35:00,0.451897482,0.4471664,Normal Tariff,0.004731068931228655,Normal
2024-12-04 14:40:00,0.454961832,0.45158893,Normal Tariff,0.0033729033005066023,Normal
2024-12-04 14:45:00,0.454764,0.45435154,Normal Tariff,0.0004124556198120133,Normal
2024-12-04 14:50:00,0.458264945,0.45683062,Normal Tariff,0.001434324234313944,Normal
2024-12-04 14:55:00,0.456300268,0.45664328,Normal Tariff,0.00034301536715697356,Normal
2024-12-04 15:00:00,0.461592616,0.4587014,Normal Tariff,0.002891214051071178,Normal
2024-12-04 15:05:00,0.459971758,0.46093306,Normal Tariff,0.0009613014539642251,Normal
2024-12-04 15:10:00,0.430410194,0.45044687,Normal Tariff,0.020036679903274512,Normal
2024-12-04 15:15:00,0.464491879,0.4507868,Normal Tariff,0.013705079807571408,Normal
2024-12-04 15:20:00,0.458943031,0.4507797,Normal Tariff,0.008163324760299684,Normal
2024-12-04 15:25:00,0.458198091,0.46070597,Normal Tariff,0.002507874757370021,Normal
2024-12-04 15:30:00,0.454725798,0.4581199,Normal Tariff,0.0033941010345001077,Normal
2024-12-04 15:35:00,0.460101372,0.4578963,Normal Tariff,0.0022050797903747643,Normal
2024-12-04 15:40:00,0.461670385,0.4579315,Normal Tariff,0.003738896247634904,Normal
2024-12-04 15:45:00,0.455948264,0.46045068,Normal Tariff,0.004502415063797005,Normal
2024-12-04 15:50:00,0.460198241,0.46029532,Normal Tariff,9.707855718993352e-05,Normal
2024-12-04 15:55:00,0.457151628,0.45753592,Normal Tariff,0.00038429452731325586,Normal
2024-12-04 16:00:00,0.450687296,0.4561642,Normal Tariff,0.005476915034774765,Normal
2024-12-04 16:05:00,0.456829639,0.4557707,Normal Tariff,0.0010589378300323582,Normal
2024-12-04 16:10:00,0.457494082,0.45550114,Normal Tariff,0.001992942836029077,Normal
2024-12-04 16:15:00,0.455147385,0.45575637,Normal Tariff,0.0006089812528991545,Normal
2024-12-04 16:20:00,0.452068027,0.4557891,Normal Tariff,0.003721062202880876,Normal
2024-12-04 16:25:00,0.44996555,0.4529486,Normal Tariff,0.0029830500537872395,Normal
2024-12-04 16:30:00,0.451776054,0.45040065,Normal Tariff,0.0013754034987487618,Normal
2024-12-04 16:35:00,0.449685856,0.45009235,Normal Tariff,0.0004064894761505178,Normal
2024-12-04 16:40:00,0.44776211,0.45012754,Normal Tariff,0.00236543201889039,Normal
2024-12-04 16:45:00,0.441649783,0.44543973,Normal Tariff,0.0037899431142730533,Normal
2024-12-04 16:50:00,0.446485071,0.4453161,Normal Tariff,0.0011689649189911,Normal
2024-12-04 16:55:00,0.446682903,0.4451387,Normal Tariff,0.001544210144165059,Normal
2024-12-04 17:00:00,0.442986854,0.44599333,Normal Tariff,0.003006480054946914,Normal
2024-12-04 17:05:00,0.443479388,0.44358236,Normal Tariff,0.00010296797610476194,Normal
2024-12-04 17:10:00,0.443285649,0.4431951,Normal Tariff,9.054440100098038e-05,Normal
2024-12-04 17:15:00,0.443355231,0.44352987,Normal Tariff,0.0001746430863799886,Normal
2024-12-04 17:20:00,0.446721105,0.44348305,Normal Tariff,0.0032380503620910717,Normal
2024-12-04 17:25:00,0.438603169,0.44340426,Normal Tariff,0.004801088297515854,Normal
2024-12-04 17:30:00,0.434425503,0.43927425,Normal Tariff,0.004848748461029062,Normal
2024-12-04 17:35:00,0.440477798,0.4365447,Normal Tariff,0.003933111444137549,Normal
2024-12-04 17:40:00,0.43456876,0.43657988,Normal Tariff,0.0020111230986022965,Normal
2024-12-04 17:45:00,0.433605523,0.43654016,Normal Tariff,0.0029346336028595044,Normal
2024-12-04 17:50:00,0.432167489,0.43421975,Normal Tariff,0.0020522587817535243,Normal
2024-12-04 17:55:00,0.432025595,0.43172926,Normal Tariff,0.00029633789321897863,Normal
2024-12-04 18:00:00,0.433349023,0.4324663,Normal Tariff,0.0008827246582489012,Normal
2024-12-04 18:05:00,0.428762049,0.43194857,Normal Tariff,0.0031865233972320772,Normal
2024-12-04 18:10:00,0.42495003,0.42932284,Normal Tariff,0.0043728087832641815,Normal
2024-12-04 18:15:00,0.423757581,0.42539078,Normal Tariff,0.0016331989720764217,Normal
2024-12-04 18:20:00,0.419654954,0.42315802,Normal Tariff,0.0035030657811126464,Normal
2024-12-04 18:25:00,0.42262107,0.4230395,Normal Tariff,0.00041842594497681906,Normal
2024-12-04 18:30:00,0.423112239,0.4230175,Normal Tariff,9.473716894531359e-05,Normal
2024-12-04 18:35:00,0.421114818,0.4226927,Normal Tariff,0.0015778683193511944,Normal
2024-12-04 18:40:00,0.419010976,0.42067316,Normal Tariff,0.0016621857450714317,Normal
2024-12-04 18:45:00,0.423596586,0.4207661,Normal Tariff,0.002830500613723752,Normal
2024-12-04 18:50:00,0.422277251,0.42060214,Normal Tariff,0.001675108189178487,Normal
2024-12-04 18:55:00,0.421457272,0.42248598,Normal Tariff,0.0010287054112701477,Normal
2024-12-04 19:00:00,0.420706874,0.42073068,Normal Tariff,2.3806227279654646e-05,Normal
2024-12-04 19:05:00,0.41769437,0.4201739,Normal Tariff,0.0024795432404327578,Normal
2024-12-04 19:10:00,0.421757431,0.42011607,Normal Tariff,0.0016413640673217933,Normal
2024-12-04 19:15:00,0.425501231,0.42115515,Normal Tariff,0.004346076294952372,Normal
2024-12-04 19:20:00,0.424671701,0.42326316,Normal Tariff,0.0014085386255035526,Normal
2024-12-04 19:25:00,0.421679662,0.42313054,Normal Tariff,0.0014508800398712052,Normal
2024-12-04 19:30:00,0.421704221,0.42310855,Normal Tariff,0.0014043269259491065,Normal
2024-12-04 19:35:00,0.4186617,0.42072436,Normal Tariff,0.002062662134933446,Normal
2024-12-04 19:40:00,0.415535954,0.41805854,Normal Tariff,0.002522590397354141,Normal
2024-12-04 19:45:00,0.41934388,0.41805854,Normal Tariff,0.0012853356026458762,Normal
2024-12-04 19:50:00,0.409989836,0.41606438,Normal Tariff,0.006074545599426273,Normal
2024-12-04 19:55:00,0.406827252,0.4112213,Normal Tariff,0.004394043595169095,Normal
2024-12-04 20:00:00,0.40146805,0.40539002,Normal Tariff,0.003921974185180643,Normal
2024-12-04 20:05:00,0.396473132,0.40043676,Normal Tariff,0.0039636269950561465,Normal
2024-12-04 20:10:00,0.395340715,0.3959743,Low Tariff 💡,0.0006335932523345855,Normal
2024-12-04 20:15:00,0.393049956,0.3950477,Low Tariff 💡,0.001997738444656394,Normal
2024-12-04 20:20:00,0.394219212,0.39506367,Low Tariff 💡,0.0008444564894561912,Normal
2024-12-04 20:25:00,0.393161833,0.39232907,Low Tariff 💡,0.0008327660081939858,Normal
2024-12-04 20:30:00,0.387044048,0.38983384,Low Tariff 💡,0.0027897897475738787,Normal
2024-12-04 20:35:00,0.383090136,0.3869838,Low Tariff 💡,0.0038936758553161366,Normal
2024-12-04 20:40:00,0.388703109,0.3846573,Low Tariff 💡,0.0040458154418792636,Normal
2024-12-04 20:45:00,0.388506641,0.3846573,Low Tariff 💡,0.0038493474418792584,Normal
2024-12-04 20:50:00,0.385409546,0.386917,Low Tariff 💡,0.0015074490485229575,Normal
2024-12-04 20:55:00,0.385303126,0.3843507,Low Tariff 💡,0.0009524387346038776,Normal
2024-12-04 21:00:00,0.379833412,0.38144204,Low Tariff 💡,0.0016086282050018497,Normal
2024-12-04 21:05:00,0.376728131,0.37897915,Low Tariff 💡,0.002251015480560281,Normal
2024-12-04 21:10:00,0.37734755,0.37767914,Low Tariff 💡,0.00033158937568666946,Normal
2024-12-04 21:15:00,0.38105042,0.3795861,Low Tariff 💡,0.0014643194216918953,Normal
2024-12-04 21:20:00,0.377732299,0.37963057,Low Tariff 💡,0.0018982666433105533,Normal
2024-12-04 21:25:00,0.376796349,0.37956724,Low Tariff 💡,0.0027708867082367195,Normal
2024-12-04 21:30:00,0.380632926,0.37938586,Low Tariff 💡,0.001247067225814802,Normal
2024-12-04 21:35:00,0.381549775,0.379223,Low Tariff 💡,0.002326785917663554,Normal
2024-12-04 21:40:00,0.383731385,0.38184267,Low Tariff 💡,0.0018887121751403613,Normal
2024-12-04 21:45:00,0.385661953,0.38396543,Low Tariff 💡,0.001696520356109621,Normal
2024-12-04 21:50:00,0.387048141,0.38614824,Low Tariff 💡,0.0008998968574676636,Normal
2024-12-04 21:55:00,0.387559776,0.3860442,Low Tariff 💡,0.0015155717649231182,Normal
2024-12-04 22:00:00,0.387505202,0.38819388,Low Tariff 💡,0.0006886735512237618,Normal
2024-12-04 22:05:00,0.385192613,0.38474482,Low Tariff 💡,0.00044779002102662835,Normal
2024-12-04 22:10:00,0.390993867,0.38725203,Low Tariff 💡,0.003741834243194575,Normal
2024-12-04 22:15:00,0.390906548,0.38843232,Low Tariff 💡,0.0024742240673523153,Normal
2024-12-04 22:20:00,0.390912006,0.39108372,Low Tariff 💡,0.0001717113461914277,Normal
2024-12-04 22:25:00,0.391411361,0.3910204,Low Tariff 💡,0.0003909735888824595,Normal
2024-12-04 22:30:00,0.397196243,0.39380172,Low Tariff 💡,0.003394524049728398,Normal
2024-12-04 22:35:00,0.392264085,0.39357305,Low Tariff 💡,0.0013089607305908357,Normal
2024-12-04 22:40:00,0.3937335,0.39618912,Low Tariff 💡,0.0024556233921050885,Normal
2024-12-04 22:45:00,0.397394075,0.39618912,Low Tariff 💡,0.0012049516078949107,Normal
2024-12-04 22:50:00,0.390789213,0.3934757,Low Tariff 💡,0.0026864983456725833,Normal
2024-12-04 22:55:00,0.397935725,0.39598775,Low Tariff 💡,0.0019479759002685726,Normal
2024-12-04 23:00:00,0.399420147,0.39575943,Low Tariff 💡,0.0036607134920806916,Normal
2024-12-04 23:05:00,0.396087019,0.39689916,Low Tariff 💡,0.0008121447229919587,Normal
2024-12-04 23:10:00,0.392833023,0.3947064,Low Tariff 💡,0.001873375248672482,Normal
2024-12-04 23:15:00,0.393399232,0.39564896,Low Tariff 💡,0.0022497242988281374,Normal
2024-12-04 23:20:00,0.391800203,0.39307734,Low Tariff 💡,0.0012771407023162706,Normal
2024-12-04 23:25:00,0.390952936,0.39288077,Low Tariff 💡,0.0019278315838470728,Normal
2024-12-04 23:30:00,0.392067618,0.3900376,Low Tariff 💡,0.0020300217742614812,Normal
2024-12-04 23:35:00,0.390662328,0.38958544,Low Tariff 💡,0.001076892609527591,Normal
2024-12-04 23:40:00,0.385813397,0.38958544,Low Tariff 💡,0.0037720383904724097,Normal
2024-12-04 23:45:00,0.385788838,0.3869785,Low Tariff 💡,0.0011896690419311295,Normal
2024-12-04 23:50:00,0.383862363,0.38383567,Low Tariff 💡,2.6689667785628757e-05,Normal
2024-12-05 00:00:00,0.60722428,0.5865794,Normal Tariff,0.020644897580413768,Normal
2024-12-05 00:05:00,0.602312588,0.5843811,Normal Tariff,0.017931484484374982,Normal
